"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Game/MedievalDungeon/Materials/M_Skeleton_Dirty.M_Skeleton_Dirty","49","14","1","1","5.795405","0","118"
"/Game/MedievalDungeon/Particles/Materials/M_CandleFlame.M_CandleFlame","49","9","1","1","3.471696","0","53"
"/Game/FXVarietyPack/Materials/M_ky_subUV_dynRGB.M_ky_subUV_dynRGB","49","12","1","1","4.731098","0","89"
"/Game/EssentialAnimation/MagicStaff/Demo/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","49","12","1","1","4.442643","0","63"
"/Game/AIStuff/Weapon_Pack/Effects/Materials/Fire/M_HeatDistort.M_HeatDistort","49","60","1","1","25.511406","0","1593"
"/Game/PlayerCharacter/Materials/M_Mage_armor_master.M_Mage_armor_master","49","98","2","1","43.690948","0","4437"
"/Game/EssentialAnimation/MagicStaff/Demo/Particles/Materials/M_Fireball.M_Fireball","49","26","1","1","9.592011","0","356"
"/Game/Characters/Mannequin_UE4/Materials/M_MannequinUE4_Body.M_MannequinUE4_Body","49","116","2","2","43.726006","0","3211"
"/Game/ParagonGideon/FX/Materials/Heroes/M_Spark_VelocityLerp_TeamColor.M_Spark_VelocityLerp_TeamColor","49","9","1","1","3.873891","0","53"
"/Game/AIStuff/ParagonSparrow/FX/Materials/Heroes/Sparrow/Abilities/M_Sparrow_Primary_Shockwave.M_Sparrow_Primary_Shockwave","49","20","6","1","9.523559","0","209"
"/Game/AIStuff/ParagonSparrow/FX/Materials/Heroes/Sparrow/Abilities/M_ArrowFlare.M_ArrowFlare","49","9","1","1","3.311935","0","53"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/Abilities/M_Burden_Projectile_Outer.M_Burden_Projectile_Outer","49","20","1","1","7.286716","0","257"
"/Game/StarterContent/Props/Materials/M_MaterialSphere_Plain.M_MaterialSphere_Plain","49","14","1","1","5.852213","0","118"
"/Game/StarterContent/Props/Materials/M_MaterialSphere.M_MaterialSphere","49","14","1","1","6.359985","0","118"
"/Game/FXVarietyPack/Materials/M_ky_subUV01.M_ky_subUV01","49","20","1","1","6.619153","0","214"
"/Game/EssentialAnimation/MagicStaff/Demo/Particles/Materials/M_Spark.M_Spark","49","9","1","1","3.587846","0","53"
"/Game/AIStuff/ParagonSparrow/FX/Materials/Heroes/M_SparrowAirglow.M_SparrowAirglow","49","12","1","1","4.798815","0","89"
"/Game/AIStuff/ParagonSparrow/FX/Materials/Energy/Plasma/M_Plasma_v5_Flipbook2.M_Plasma_v5_Flipbook2","49","9","1","1","3.490998","0","53"
"/Game/ParagonGideon/FX/Materials/Energy/Plasma/M_Swirl_Plasma.M_Swirl_Plasma","49","10","1","1","3.437017","0","64"
"/Game/FXVarietyPack/Materials/M_ky_auraWall02.M_ky_auraWall02","49","32","2","2","12.599550","0","291"
"/Game/ParagonGideon/FX/Materials/Heroes/M_Teleport_Refraction.M_Teleport_Refraction","49","15","1","1","5.606015","0","122"
"/Game/ParagonGideon/FX/Materials/Heroes/M_Radial_Blur_Refraction.M_Radial_Blur_Refraction","49","30","2","2","10.982450","0","268"
"/Game/ParagonGideon/FX/Meshes/Splines/M_Spline_Preview.M_Spline_Preview","49","124","1","1","46.656570","0","5840"
"/Game/ParagonGideon/FX/Materials/Smoke/M_SplineThickenSmoke_Trails_Master.M_SplineThickenSmoke_Trails_Master","49","71","1","1","35.868378","0","2476"
"/Game/Blueprints/Weapons/crosbow1.crosbow1","49","26","1","1","11.843245","0","355"
"/Game/AIStuff/Weapon_Pack/Materials/Weapons/M_WeaponSet_2.M_WeaponSet_2","49","35","1","1","16.758448","0","635"
"/Game/ParagonGideon/FX/Materials/Flares/M_GlowPoint_DistShrink_MASTER.M_GlowPoint_DistShrink_MASTER","49","24","1","1","8.770315","0","309"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Wisp_SplineThicken_Small.M_Wisp_SplineThicken_Small","49","16","2","1","6.581229","0","162"
"/Game/WizardSpellsPack/Materials/M_Gradient17a.M_Gradient17a","49","149","1","1","71.145317","0","8286"
"/Game/AIStuff/Weapon_Pack/Materials/Weapons/M_WeaponSet_1.M_WeaponSet_1","49","35","1","1","16.081554","0","617"
"/Game/ParagonGideon/FX/Materials/Flares/M_DarkFlare_DistShrink.M_DarkFlare_DistShrink","49","24","1","1","8.777002","0","321"
"/Game/ParagonGideon/FX/Materials/Debris/M_Explosion_RockChunks.M_Explosion_RockChunks","49","94","1","1","43.365177","0","3898"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Wisp_SplineThicken_Claw.M_Wisp_SplineThicken_Claw","49","16","1","1","6.739080","0","145"
"/Game/AIStuff/Weapon_Pack/Blueprints/Lightshaft/Lightshaft/M_GodRay.M_GodRay","49","16","2","2","7.200234","0","96"
"/Game/ParagonGideon/FX/Materials/Water/M_LiquidSplash_SubUV.M_LiquidSplash_SubUV","49","100","1","1","45.762741","0","3640"
"/Game/WizardSpellsPack/Materials/M_FireF4.M_FireF4","49","109","1","1","52.420292","0","3535"
"/Game/AIStuff/Weapon_Pack/Materials/Weapons/M_WeaponSet_2Dirty.M_WeaponSet_2Dirty","49","35","1","1","0.000000","0","635"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Wispy_Smoke_Trail_Projectile.M_Wispy_Smoke_Trail_Projectile","49","15","1","1","5.949085","0","113"
"/Game/ParagonGideon/FX/Materials/Heroes/M_Wispy_Pulse_Dense.M_Wispy_Pulse_Dense","49","9","1","1","3.846097","0","53"
"/Game/FXVarietyPack/Materials/M_ky_dust01_4x4.M_ky_dust01_4x4","49","9","1","1","4.260869","0","53"
"/Game/ParagonGideon/FX/Materials/Water/M_WaterMist.M_WaterMist","49","24","1","1","10.555115","0","307"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Meteor_Mesh.M_Meteor_Mesh","49","85","1","1","31.792248","0","2822"
"/Game/EssentialAnimation/MagicStaff/Demo/Material/M_TextMaterialEmissive.M_TextMaterialEmissive","49","31","1","1","13.183926","0","502"
"/Game/WizardSpellsPack/Materials/M_Circle116a.M_Circle116a","49","109","1","1","53.083214","0","3948"
"/Game/AIStuff/Weapon_Pack/Materials/Weapons/M_WeaponSet_1Dirty.M_WeaponSet_1Dirty","49","35","1","1","0.000000","0","635"
"/Game/AIStuff/Weapon_Pack/Materials/Set/M_Wall_Window_Frame1.M_Wall_Window_Frame1","49","23","1","1","0.000000","0","278"
"/Game/AIStuff/Weapon_Pack/Materials/Set/M_Wall_Window_Frame2.M_Wall_Window_Frame2","49","23","1","1","0.000000","0","298"
"/Game/FXVarietyPack/Materials/M_ky_primitive_dyn2.M_ky_primitive_dyn2","49","15","1","1","6.317279","0","134"
"/Game/FXVarietyPack/Materials/M_ky_dynDust.M_ky_dynDust","49","15","1","1","7.021336","0","134"
"/Game/ParagonGideon/FX/Materials/Heroes/Gideon/M_Meteor_Masked.M_Meteor_Masked","49","85","1","1","38.670547","0","2814"
"/Game/WizardSpellsPack/Materials/M_SceneBricks.M_SceneBricks","49","23","1","1","10.589967","0","287"
"/Game/WizardSpellsPack/Materials/M_Stone3b.M_Stone3b","49","109","1","1","51.705296","0","4356"
"/Game/AIStuff/Weapon_Pack/Materials/Set/M_Stone_Wall_Trim.M_Stone_Wall_Trim","49","23","1","1","10.209160","0","298"
"/Game/AIStuff/Weapon_Pack/Materials/Set/M_Stone_Wall.M_Stone_Wall","49","23","1","1","0.000000","0","278"
"/Game/FXVarietyPack/Materials/M_ky_base_turbulence.M_ky_base_turbulence","49","15","1","1","6.303745","0","113"
"/Game/WizardSpellsPack/Materials/M_Smoke28lg.M_Smoke28lg","49","96","1","1","210.947891","0","2912"
"/Game/AIStuff/Weapon_Pack/Materials/M_Stained_Glass.M_Stained_Glass","49","31","1","1","22.276728","0","459"
"/Game/AIStuff/Weapon_Pack/Materials/Set/M_Window_Frames.M_Window_Frames","49","23","1","1","0.000000","0","298"
"/Game/AIStuff/Weapon_Pack/Materials/Set/M_Floor.M_Floor","49","26","1","1","13.785851","0","382"
"/Game/PlayerCharacter/Materials/M_Mage_Eyelash.M_Mage_Eyelash","49","58","1","1","27.104311","0","968"
"/Game/PlayerCharacter/Materials/M_Mage_Eyes_Master.M_Mage_Eyes_Master","49","26","1","1","14.010112","0","240"
"/Game/AIStuff/Weapon_Pack/Materials/Props/Interior/M_Wood_Props.M_Wood_Props","49","23","1","1","0.000000","0","298"
"/Game/AIStuff/Weapon_Pack/Materials/Props/Interior/M_Props3.M_Props3","49","23","1","1","0.000000","0","298"
"/Game/AIStuff/Weapon_Pack/Materials/Props/Interior/M_Props2.M_Props2","49","23","1","1","0.000000","0","278"
"/Game/AIStuff/Weapon_Pack/Materials/Props/Interior/M_Props1.M_Props1","49","23","1","1","11.879863","0","190"
"/Game/WizardSpellsPack/Materials/M_DistortionParticle.M_DistortionParticle","49","28","8","1","15.971182","0","118"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","50","2","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_Default.M_Default","49","0","144","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","144","6","0.000000","0","0"
"/Game/MedievalDungeon/Materials/M_Tiling_Master.M_Tiling_Master","49","260","15","2","218.753052","260","7771"
"/Game/SKnight_modular/Skeleton/materials/M_Skeleton.M_Skeleton","49","26","4","1","25.153009","26","276"
"/Engine/EditorMaterials/WidgetVertexColorMaterial.WidgetVertexColorMaterial","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/Cloth/CameraLitVertexColor.CameraLitVertexColor","49","0","20","1","0.000000","0","0"
"/Engine/EditorMaterials/Cloth/CameraLitDoubleSided.CameraLitDoubleSided","49","0","20","1","0.000000","0","0"
"/Game/SKnight_modular/Skeleton_Knight_01/materials/M_SKnigh_01_armor.M_SKnigh_01_armor","49","85","3","1","77.346542","85","3141"
"/Game/WizardSpellsPack/Materials/M_TwoSides21.M_TwoSides21","49","179","10","1","62.554779","0","3974"
"/Game/SKnight_modular/Skeleton_Knight_02/materials/M_SKnigh_02_armor.M_SKnigh_02_armor","49","85","7","1","76.292877","85","2216"
"/Game/WizardSpellsPack/Materials/M_Lightning11b.M_Lightning11b","49","129","3","1","64.042252","0","2740"
"/Game/EssentialAnimation/MagicStaff/Demo/Particles/Materials/M_Spark_02.M_Spark_02","49","80","5","1","105.973068","160","3014"
"/Game/WizardSpellsPack/Materials/M_Lightning10b.M_Lightning10b","49","149","5","1","71.072578","0","3756"
"/Game/SKnight_modular/Skeleton_Knight_03/materials/M_SKnigh_03_armor.M_SKnigh_03_armor","49","85","8","1","79.757309","85","2677"
"/Game/WizardSpellsPack/Materials/M_Ice4.M_Ice4","49","99","7","1","46.180897","0","1690"
"/Game/WizardSpellsPack/Materials/M_Wave21b2.M_Wave21b2","49","129","3","1","58.382114","0","2258"
"/Game/SKnight_modular/Skeleton_Knight_04/materials/M_SKnigh_armor.M_SKnigh_armor","49","85","10","1","76.421791","85","2690"
"/Game/WizardSpellsPack/Materials/M_LineDistort2a.M_LineDistort2a","49","129","5","1","59.578526","0","2213"
"/Game/SKnight_modular/Skeleton_Knight_05/materials/M_SKnigh_05_armor.M_SKnigh_05_armor","49","85","5","1","77.164413","85","2102"
"/Game/WizardSpellsPack/Materials/M_Crack6b.M_Crack6b","49","149","7","1","70.692680","0","2950"
"/Game/SKnight_modular/Skeleton_Knight_06/materials/M_SKnigh_06_armor.M_SKnigh_06_armor","49","85","6","1","65.180923","85","3608"
"/Game/SKnight_modular/Skeleton_Knight_06/materials/M_weapon_06.M_weapon_06","49","26","5","1","24.321857","26","361"
"/Game/SKnight_modular/Skeleton_Knight_05/materials/M_weapon_05.M_weapon_05","49","26","5","1","0.000000","26","361"
"/Game/SKnight_modular/Skeleton_Knight_04/materials/M_weapon_04.M_weapon_04","49","26","5","1","0.000000","26","361"
"/Game/SKnight_modular/Skeleton_Knight_03/materials/M_weapon_03.M_weapon_03","49","26","5","1","0.000000","26","361"
"/Game/SKnight_modular/Skeleton_Knight_02/materials/M_weapon_02.M_weapon_02","49","26","5","1","0.000000","26","361"
"/Game/SKnight_modular/Skeleton_Knight_01/materials/M_weapon_01.M_weapon_01","49","26","5","1","0.000000","26","361"
"/Game/WizardSpellsPack/Materials/M_Trail29a3.M_Trail29a3","49","129","5","1","45.352718","0","2050"
"/Game/SKnight_modular/Skeleton_Knight_07/materials/M_SKnigh_07_armor.M_SKnigh_07_armor","49","85","12","1","59.044090","85","2371"
"/Game/WizardSpellsPack/Materials/M_Smoke21b.M_Smoke21b","49","129","17","1","45.278461","0","1866"
"/Game/EssentialAnimation/MagicStaff/Demo/Material/M_Magical.M_Magical","49","14","14","1","17.471209","28","104"
"/Game/SKnight_modular/Skeleton_Knight_07/materials/M_weapon_07.M_weapon_07","49","26","1","1","23.620335","26","324"
"/Game/WizardSpellsPack/Materials/M_Noise53b.M_Noise53b","49","149","2","1","70.095497","0","3344"
"/Game/WizardSpellsPack/Materials/M_Gradient17bd.M_Gradient17bd","49","163","6","1","74.216522","0","2525"
"/Game/MedievalDungeon/Materials/M_Tiling_Master.M_Tiling_Master","155","3","0","1","0.000000","0","0"
